Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,977348,-,-,-,9.93,-84.06,0,1187,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Pressure
2023,10,5,11,30,3,3,0,20.1,0.30000000000000004,100,89.17,906
2023,10,5,12,30,118,115,11,20.5,0.30000000000000004,100,74.8,907
2023,10,5,13,30,286,241,91,21.200000000000003,0.30000000000000004,100,60.25,907
2023,10,5,14,30,331,291,57,22,0.4,99.67,45.92,908
2023,10,5,15,30,579,378,237,23,0.5,93.94,32.14,907
2023,10,5,16,30,719,413,326,23.700000000000003,0.6000000000000001,88.22,20.080000000000002,907
2023,10,5,17,30,896,271,647,24.1,0.7000000000000001,85.53,14.82,906
2023,10,5,18,30,682,429,273,24,0.8,86.12,21.98,905
2023,10,5,19,30,497,369,155,23.700000000000003,0.8,88.86,34.54,905
2023,10,5,20,30,435,304,197,23.200000000000003,0.8,93.46000000000001,48.46,904
2023,10,5,21,30,260,199,134,22.6,0.7000000000000001,98.98,62.85,904
2023,10,5,22,30,135,115,94,22.1,0.7000000000000001,100,77.41,904
2023,10,5,23,30,0,0,0,21.900000000000002,0.6000000000000001,100,92.17,905
2023,10,6,0,30,0,0,0,21.700000000000003,0.6000000000000001,100,106.93,906
2023,10,6,1,30,0,0,0,21.6,0.5,100,121.7,906
2023,10,6,2,30,0,0,0,21.5,0.5,100,136.48,906
2023,10,6,3,30,0,0,0,21.3,0.5,100,151.19,906
2023,10,6,4,30,0,0,0,21.1,0.4,100,165.61,906
2023,10,6,5,30,0,0,0,20.900000000000002,0.4,100,174.9,906
2023,10,6,6,30,0,0,0,20.8,0.4,100,163.05,905
2023,10,6,7,30,0,0,0,20.700000000000003,0.4,100,148.53,905
2023,10,6,8,30,0,0,0,20.700000000000003,0.4,100,133.8,905
2023,10,6,9,30,0,0,0,20.700000000000003,0.4,100,119.03,905
2023,10,6,10,30,0,0,0,20.700000000000003,0.4,100,104.26,905
2023,10,6,11,30,9,8,43,20.8,0.4,100,89.16,906
2023,10,6,12,30,204,68,517,21.3,0.4,100,74.8,906
2023,10,6,13,30,453,97,718,22.200000000000003,0.4,100,60.28,907
2023,10,6,14,30,679,115,811,23.400000000000002,0.4,93.85000000000001,45.980000000000004,907
2023,10,6,15,30,709,290,496,24.700000000000003,0.5,85.42,32.25,907
2023,10,6,16,30,535,445,96,25.5,0.6000000000000001,80.82000000000001,20.31,906
2023,10,6,17,30,758,376,396,25.700000000000003,0.7000000000000001,79.56,15.21,906
2023,10,6,18,30,264,226,41,25.5,0.8,80.51,22.29,905
2023,10,6,19,30,531,340,232,24.900000000000002,0.8,84.22,34.77,905
2023,10,6,20,30,136,120,24,24.200000000000003,0.8,89.17,48.65,905
2023,10,6,21,30,87,83,9,23.400000000000002,0.7000000000000001,96.01,63.01,905
2023,10,6,22,30,22,22,0,22.700000000000003,0.6000000000000001,100,77.56,905
2023,10,6,23,30,0,0,0,22.200000000000003,0.6000000000000001,100,92.31,905
2023,10,7,0,30,0,0,0,22,0.6000000000000001,100,107.06,906
2023,10,7,1,30,0,0,0,21.900000000000002,0.6000000000000001,100,121.83,906
2023,10,7,2,30,0,0,0,21.700000000000003,0.5,100,136.61,907
2023,10,7,3,30,0,0,0,21.6,0.5,100,151.34,907
2023,10,7,4,30,0,0,0,21.5,0.4,100,165.81,906
2023,10,7,5,30,0,0,0,21.400000000000002,0.30000000000000004,100,175.24,906
2023,10,7,6,30,0,0,0,21.3,0.30000000000000004,100,163.1,905
2023,10,7,7,30,0,0,0,21.1,0.5,100,148.53,905
2023,10,7,8,30,0,0,0,20.900000000000002,0.5,100,133.79,905
2023,10,7,9,30,0,0,0,20.900000000000002,0.5,100,119.02,905
2023,10,7,10,30,0,0,0,20.8,0.4,100,104.25,905
2023,10,7,11,30,6,6,0,21,0.4,100,89.16,906
2023,10,7,12,30,185,119,253,21.6,0.4,100,74.81,906
2023,10,7,13,30,399,172,459,22.400000000000002,0.30000000000000004,100,60.300000000000004,907
2023,10,7,14,30,559,258,434,23.3,0.4,99.05,46.03,907
2023,10,7,15,30,574,344,272,24.200000000000003,0.4,91.22,32.37,907
2023,10,7,16,30,465,374,97,25,0.5,84.53,20.55,906
2023,10,7,17,30,704,365,352,25.1,0.5,83.4,15.6,906
2023,10,7,18,30,349,319,32,24.8,0.6000000000000001,85.01,22.61,905
2023,10,7,19,30,280,254,32,24.3,0.6000000000000001,87.88,35,904
2023,10,7,20,30,68,68,0,23.700000000000003,0.6000000000000001,92.19,48.84,904
2023,10,7,21,30,61,61,1,23.1,0.5,96.98,63.17,903
2023,10,7,22,30,53,52,3,22.6,0.6000000000000001,100,77.7,904
2023,10,7,23,30,0,0,0,22.200000000000003,0.6000000000000001,100,92.45,904
2023,10,8,0,30,0,0,0,22,0.6000000000000001,100,107.19,905
2023,10,8,1,30,0,0,0,21.700000000000003,0.6000000000000001,100,121.96000000000001,906
2023,10,8,2,30,0,0,0,21.400000000000002,0.6000000000000001,100,136.74,906
2023,10,8,3,30,0,0,0,21.1,0.5,100,151.48,906
2023,10,8,4,30,0,0,0,20.8,0.5,100,166,906
2023,10,8,5,30,0,0,0,20.5,0.5,100,175.58,905
2023,10,8,6,30,0,0,0,20.3,0.4,100,163.13,904
2023,10,8,7,30,0,0,0,20.200000000000003,0.4,100,148.53,904
2023,10,8,8,30,0,0,0,20.1,0.4,100,133.78,904
2023,10,8,9,30,0,0,0,20,0.4,100,119,904
2023,10,8,10,30,0,0,0,19.8,0.4,100,104.24000000000001,904
2023,10,8,11,30,10,9,62,19.900000000000002,0.4,100,89.16,905
2023,10,8,12,30,210,58,580,20.400000000000002,0.30000000000000004,100,74.82000000000001,905
2023,10,8,13,30,460,79,769,21.3,0.30000000000000004,99.43,60.33,906
2023,10,8,14,30,686,92,856,22.700000000000003,0.2,93.84,46.1,906
2023,10,8,15,30,668,288,451,24.1,0.2,85.23,32.49,906
2023,10,8,16,30,552,453,106,24.8,0.4,81.98,20.79,906
2023,10,8,17,30,458,419,41,24.900000000000002,0.5,83.81,15.99,905
2023,10,8,18,30,327,316,12,24.6,0.7000000000000001,87.18,22.92,904
2023,10,8,19,30,414,338,93,24.1,0.8,91.48,35.24,904
2023,10,8,20,30,259,221,58,23.5,0.8,96.47,49.03,903
2023,10,8,21,30,100,99,2,23,0.7000000000000001,100,63.33,903
2023,10,8,22,30,4,4,0,22.5,0.6000000000000001,100,77.85000000000001,904
2023,10,8,23,30,0,0,0,22.200000000000003,0.6000000000000001,100,92.58,905
2023,10,9,0,30,0,0,0,21.900000000000002,0.5,100,107.31,905
2023,10,9,1,30,0,0,0,21.8,0.5,100,122.08,906
2023,10,9,2,30,0,0,0,21.6,0.5,100,136.86,906
2023,10,9,3,30,0,0,0,21.5,0.4,100,151.61,906
2023,10,9,4,30,0,0,0,21.400000000000002,0.4,100,166.18,906
2023,10,9,5,30,0,0,0,21.200000000000003,0.4,100,175.92000000000002,905
2023,10,9,6,30,0,0,0,21,0.4,100,163.16,904
2023,10,9,7,30,0,0,0,20.900000000000002,0.30000000000000004,100,148.52,904
2023,10,9,8,30,0,0,0,20.900000000000002,0.4,100,133.76,904
2023,10,9,9,30,0,0,0,20.8,0.4,100,118.99000000000001,904
2023,10,9,10,30,0,0,0,20.700000000000003,0.4,100,104.23,904
2023,10,9,11,30,6,6,0,20.900000000000002,0.4,100,89.16,904
2023,10,9,12,30,207,64,547,21.400000000000002,0.4,100,74.83,905
2023,10,9,13,30,462,79,774,22.200000000000003,0.4,100,60.36,906
2023,10,9,14,30,659,136,755,23,0.5,98.06,46.160000000000004,906
2023,10,9,15,30,615,382,277,24,0.6000000000000001,91.2,32.62,906
2023,10,9,16,30,634,417,233,24.700000000000003,0.7000000000000001,86.21000000000001,21.04,906
2023,10,9,17,30,673,504,176,24.900000000000002,0.7000000000000001,84.61,16.37,905
2023,10,9,18,30,390,361,32,24.8,0.7000000000000001,85.23,23.23,904
2023,10,9,19,30,143,142,1,24.5,0.7000000000000001,87.54,35.47,904
2023,10,9,20,30,142,141,2,23.900000000000002,0.7000000000000001,92.19,49.22,903
2023,10,9,21,30,105,104,3,23.200000000000003,0.6000000000000001,98.26,63.5,904
2023,10,9,22,30,9,9,0,22.6,0.5,100,77.99,904
2023,10,9,23,30,0,0,0,22.200000000000003,0.4,100,92.71000000000001,905
2023,10,10,0,30,0,0,0,21.900000000000002,0.4,100,107.44,905
2023,10,10,1,30,0,0,0,21.8,0.4,100,122.2,906
2023,10,10,2,30,0,0,0,21.700000000000003,0.4,100,136.98,906
2023,10,10,3,30,0,0,0,21.5,0.30000000000000004,100,151.74,906
2023,10,10,4,30,0,0,0,21.400000000000002,0.30000000000000004,100,166.35,905
2023,10,10,5,30,0,0,0,21.3,0.30000000000000004,100,176.23,905
2023,10,10,6,30,0,0,0,21.200000000000003,0.30000000000000004,100,163.18,904
2023,10,10,7,30,0,0,0,21.1,0.30000000000000004,100,148.51,904
2023,10,10,8,30,0,0,0,21,0.4,100,133.74,904
2023,10,10,9,30,0,0,0,21.1,0.4,100,118.97,904
2023,10,10,10,30,0,0,0,21.200000000000003,0.30000000000000004,100,104.22,904
2023,10,10,11,30,5,5,0,21.200000000000003,0.30000000000000004,100,89.16,905
2023,10,10,12,30,67,65,6,21.6,0.30000000000000004,100,74.84,906
2023,10,10,13,30,316,213,208,22.3,0.30000000000000004,100,60.4,906
2023,10,10,14,30,616,174,639,23.200000000000003,0.2,99.02,46.230000000000004,906
2023,10,10,15,30,688,297,465,24.1,0.2,91.76,32.75,906
2023,10,10,16,30,651,398,272,24.700000000000003,0.30000000000000004,87.02,21.29,906
2023,10,10,17,30,554,387,174,25,0.5,84.99,16.76,905
2023,10,10,18,30,203,201,2,25,0.6000000000000001,84.93,23.55,904
2023,10,10,19,30,184,182,3,24.700000000000003,0.6000000000000001,86.61,35.7,904
2023,10,10,20,30,170,165,7,24,0.6000000000000001,91.28,49.4,903
2023,10,10,21,30,114,112,4,23.3,0.5,97.35000000000001,63.65,904
2023,10,10,22,30,62,61,5,22.8,0.5,100,78.13,904
2023,10,10,23,30,0,0,0,22.400000000000002,0.5,100,92.84,904
2023,10,11,0,30,0,0,0,22.200000000000003,0.5,100,107.56,905
2023,10,11,1,30,0,0,0,22.1,0.5,100,122.32000000000001,905
2023,10,11,2,30,0,0,0,21.900000000000002,0.6000000000000001,100,137.09,906
2023,10,11,3,30,0,0,0,21.8,0.6000000000000001,100,151.86,906
2023,10,11,4,30,0,0,0,21.6,0.6000000000000001,100,166.51,905
2023,10,11,5,30,0,0,0,21.5,0.6000000000000001,100,176.54,905
2023,10,11,6,30,0,0,0,21.400000000000002,0.6000000000000001,100,163.20000000000002,904
2023,10,11,7,30,0,0,0,21.400000000000002,0.6000000000000001,100,148.5,904
2023,10,11,8,30,0,0,0,21.200000000000003,0.6000000000000001,100,133.73,904
2023,10,11,9,30,0,0,0,21,0.6000000000000001,100,118.96000000000001,904
2023,10,11,10,30,0,0,0,20.900000000000002,0.6000000000000001,100,104.21000000000001,904
2023,10,11,11,30,10,9,51,21,0.5,100,89.16,905
2023,10,11,12,30,207,64,546,21.6,0.5,100,74.86,905
2023,10,11,13,30,457,87,750,22.5,0.4,100,60.44,905
2023,10,11,14,30,682,101,841,23.5,0.30000000000000004,95.73,46.31,905
2023,10,11,15,30,683,333,417,24.700000000000003,0.30000000000000004,85.03,32.88,905
2023,10,11,16,30,483,398,91,25.5,0.30000000000000004,80.14,21.55,905
2023,10,11,17,30,352,321,32,25.900000000000002,0.5,78.47,17.14,904
2023,10,11,18,30,386,318,74,25.900000000000002,0.6000000000000001,79.09,23.86,903
2023,10,11,19,30,579,368,261,25.400000000000002,0.8,82.29,35.93,903
2023,10,11,20,30,281,241,62,24.700000000000003,0.8,87.13,49.59,902
2023,10,11,21,30,13,13,0,23.900000000000002,0.8,93.63,63.81,902
2023,10,11,22,30,54,54,2,23.200000000000003,0.7000000000000001,100,78.27,903
2023,10,11,23,30,0,0,0,22.700000000000003,0.7000000000000001,100,92.97,903
2023,10,12,0,30,0,0,0,22.6,0.7000000000000001,100,107.67,903
2023,10,12,1,30,0,0,0,22.400000000000002,0.6000000000000001,100,122.43,904
2023,10,12,2,30,0,0,0,22.3,0.6000000000000001,100,137.20000000000002,904
2023,10,12,3,30,0,0,0,22.200000000000003,0.6000000000000001,100,151.97,904
2023,10,12,4,30,0,0,0,22.1,0.6000000000000001,100,166.66,904
2023,10,12,5,30,0,0,0,21.900000000000002,0.6000000000000001,100,176.83,904
2023,10,12,6,30,0,0,0,21.8,0.6000000000000001,100,163.21,903
2023,10,12,7,30,0,0,0,21.700000000000003,0.6000000000000001,100,148.48,903
2023,10,12,8,30,0,0,0,21.700000000000003,0.5,100,133.71,903
2023,10,12,9,30,0,0,0,21.6,0.5,100,118.94,903
2023,10,12,10,30,0,0,0,21.5,0.4,100,104.21000000000001,904
2023,10,12,11,30,10,9,52,21.6,0.4,100,89.16,905
2023,10,12,12,30,206,63,550,21.8,0.4,100,74.88,905
2023,10,12,13,30,454,85,748,22.3,0.30000000000000004,100,60.480000000000004,906
2023,10,12,14,30,666,122,789,22.8,0.30000000000000004,100,46.38,906
2023,10,12,15,30,456,333,147,23.400000000000002,0.30000000000000004,98.95,33.02,906
2023,10,12,16,30,961,118,908,24.1,0.30000000000000004,92.59,21.81,905
2023,10,12,17,30,808,333,498,24.5,0.30000000000000004,87.87,17.52,904
2023,10,12,18,30,636,477,174,24.700000000000003,0.30000000000000004,85.81,24.17,903
2023,10,12,19,30,739,234,625,24.6,0.4,86.68,36.17,902
2023,10,12,20,30,564,191,578,24.200000000000003,0.6000000000000001,89.7,49.78,902
2023,10,12,21,30,297,177,274,23.5,0.6000000000000001,95.38,63.97,903
2023,10,12,22,30,45,44,5,22.700000000000003,0.5,100,78.41,903
2023,10,12,23,30,0,0,0,22,0.5,100,93.09,904
2023,10,13,0,30,0,0,0,21.6,0.4,100,107.79,904
2023,10,13,1,30,0,0,0,21.3,0.30000000000000004,100,122.53,904
2023,10,13,2,30,0,0,0,21.1,0.30000000000000004,100,137.31,905
2023,10,13,3,30,0,0,0,20.900000000000002,0.30000000000000004,100,152.08,904
2023,10,13,4,30,0,0,0,20.700000000000003,0.30000000000000004,100,166.8,904
2023,10,13,5,30,0,0,0,20.400000000000002,0.30000000000000004,100,177.1,903
2023,10,13,6,30,0,0,0,20.200000000000003,0.4,100,163.21,903
2023,10,13,7,30,0,0,0,20.1,0.4,100,148.47,903
2023,10,13,8,30,0,0,0,20.1,0.4,100,133.69,903
2023,10,13,9,30,0,0,0,20.1,0.4,100,118.93,903
2023,10,13,10,30,0,0,0,20.200000000000003,0.4,100,104.2,904
2023,10,13,11,30,9,8,43,20.400000000000002,0.4,100,89.17,905
2023,10,13,12,30,204,68,522,21,0.4,100,74.9,905
2023,10,13,13,30,451,97,720,21.900000000000002,0.4,99.14,60.52,906
2023,10,13,14,30,598,216,554,23.1,0.4,92.92,46.47,906
2023,10,13,15,30,538,382,186,24.3,0.4,84.42,33.17,906
2023,10,13,16,30,597,426,185,24.900000000000002,0.6000000000000001,80.94,22.07,905
2023,10,13,17,30,600,435,173,25.1,0.7000000000000001,80.57000000000001,17.900000000000002,904
2023,10,13,18,30,712,382,363,25,0.7000000000000001,81.94,24.490000000000002,903
2023,10,13,19,30,456,360,119,24.700000000000003,0.7000000000000001,84.96000000000001,36.4,903
2023,10,13,20,30,323,274,76,24.200000000000003,0.7000000000000001,89.76,49.96,903
2023,10,13,21,30,26,26,0,23.6,0.6000000000000001,95.59,64.12,903
2023,10,13,22,30,89,69,103,22.900000000000002,0.6000000000000001,100,78.54,903
2023,10,13,23,30,0,0,0,22.5,0.6000000000000001,100,93.21000000000001,904
2023,10,14,0,30,0,0,0,22.200000000000003,0.5,100,107.9,904
2023,10,14,1,30,0,0,0,22.1,0.5,100,122.64,905
2023,10,14,2,30,0,0,0,22,0.5,100,137.41,905
2023,10,14,3,30,0,0,0,22,0.6000000000000001,100,152.18,905
2023,10,14,4,30,0,0,0,21.900000000000002,0.6000000000000001,100,166.92000000000002,905
2023,10,14,5,30,0,0,0,21.700000000000003,0.6000000000000001,100,177.34,904
2023,10,14,6,30,0,0,0,21.6,0.7000000000000001,100,163.20000000000002,904
2023,10,14,7,30,0,0,0,21.6,0.6000000000000001,100,148.45000000000002,903
2023,10,14,8,30,0,0,0,21.6,0.6000000000000001,100,133.67000000000002,903
2023,10,14,9,30,0,0,0,21.5,0.6000000000000001,100,118.92,904
2023,10,14,10,30,0,0,0,21.400000000000002,0.5,100,104.2,904
2023,10,14,11,30,8,8,21,21.400000000000002,0.4,100,89.17,905
2023,10,14,12,30,192,86,407,21.8,0.5,100,74.93,905
2023,10,14,13,30,434,125,628,22.200000000000003,0.6000000000000001,100,60.57,906
2023,10,14,14,30,642,172,683,22.700000000000003,0.6000000000000001,100,46.550000000000004,906
2023,10,14,15,30,739,332,487,23.200000000000003,0.7000000000000001,98.73,33.32,906
2023,10,14,16,30,499,421,84,23.6,0.7000000000000001,93.84,22.34,905
2023,10,14,17,30,850,424,449,23.6,0.7000000000000001,92.43,18.27,905
2023,10,14,18,30,648,435,235,23.5,0.7000000000000001,92.57000000000001,24.8,904
2023,10,14,19,30,362,326,45,23.1,0.7000000000000001,95.27,36.63,904
2023,10,14,20,30,183,175,13,22.700000000000003,0.7000000000000001,98.11,50.14,904
2023,10,14,21,30,127,121,13,22.200000000000003,0.6000000000000001,100,64.28,904
2023,10,14,22,30,97,88,44,21.900000000000002,0.5,100,78.67,905
2023,10,14,23,30,0,0,0,21.6,0.5,100,93.33,905
2023,10,15,0,30,0,0,0,21.400000000000002,0.5,100,108.01,906
2023,10,15,1,30,0,0,0,21.3,0.5,100,122.74000000000001,906
2023,10,15,2,30,0,0,0,21.1,0.4,100,137.5,906
2023,10,15,3,30,0,0,0,20.900000000000002,0.4,100,152.28,906
2023,10,15,4,30,0,0,0,20.6,0.4,100,167.03,906
2023,10,15,5,30,0,0,0,20.5,0.4,100,177.54,905
2023,10,15,6,30,0,0,0,20.5,0.30000000000000004,100,163.19,905
2023,10,15,7,30,0,0,0,20.400000000000002,0.2,100,148.43,905
2023,10,15,8,30,0,0,0,20.3,0.2,100,133.66,904
2023,10,15,9,30,0,0,0,20.1,0.2,100,118.9,905
2023,10,15,10,30,0,0,0,20,0.2,100,104.19,905
2023,10,15,11,30,6,6,0,20.1,0.2,98.85000000000001,89.18,906
2023,10,15,12,30,179,115,247,20.6,0.30000000000000004,97.71000000000001,74.95,906
2023,10,15,13,30,452,109,699,21.6,0.30000000000000004,98.01,60.620000000000005,907
2023,10,15,14,30,624,161,674,22.900000000000002,0.4,92.43,46.64,907
2023,10,15,15,30,487,345,170,24.200000000000003,0.5,82.49,33.47,907
2023,10,15,16,30,173,169,4,25,0.6000000000000001,77.12,22.61,906
2023,10,15,17,30,689,368,339,25.200000000000003,0.6000000000000001,76.09,18.650000000000002,906
2023,10,15,18,30,273,263,11,25,0.7000000000000001,77.65,25.11,905
2023,10,15,19,30,328,292,45,24.5,0.7000000000000001,80.86,36.86,904
2023,10,15,20,30,315,263,81,23.8,0.7000000000000001,85.63,50.32,904
2023,10,15,21,30,8,8,0,23,0.6000000000000001,91.61,64.43,904
2023,10,15,22,30,30,30,0,22.200000000000003,0.6000000000000001,97.88,78.8,905
2023,10,15,23,30,0,0,0,21.6,0.6000000000000001,100,93.45,906
2023,10,16,0,30,0,0,0,21.200000000000003,0.6000000000000001,100,108.11,906
2023,10,16,1,30,0,0,0,21,0.6000000000000001,100,122.83,907
2023,10,16,2,30,0,0,0,20.700000000000003,0.6000000000000001,100,137.59,907
2023,10,16,3,30,0,0,0,20.6,0.5,100,152.36,907
2023,10,16,4,30,0,0,0,20.400000000000002,0.5,100,167.13,907
2023,10,16,5,30,0,0,0,20.200000000000003,0.5,100,177.71,906
2023,10,16,6,30,0,0,0,20,0.4,100,163.18,906
2023,10,16,7,30,0,0,0,19.900000000000002,0.4,100,148.4,906
2023,10,16,8,30,0,0,0,19.700000000000003,0.30000000000000004,100,133.64000000000001,905
2023,10,16,9,30,0,0,0,19.6,0.30000000000000004,100,118.89,905
2023,10,16,10,30,0,0,0,19.5,0.30000000000000004,100,104.19,906
2023,10,16,11,30,8,8,34,19.6,0.30000000000000004,100,89.19,906
2023,10,16,12,30,164,109,212,20,0.30000000000000004,100,74.98,907
2023,10,16,13,30,391,177,436,20.8,0.30000000000000004,100,60.68,907
2023,10,16,14,30,655,138,754,21.900000000000002,0.30000000000000004,96.58,46.730000000000004,907
2023,10,16,15,30,716,281,523,23.1,0.30000000000000004,89.51,33.63,907
2023,10,16,16,30,402,359,47,24,0.4,84.15,22.88,907
2023,10,16,17,30,233,224,9,24.3,0.4,81.71000000000001,19.02,906
2023,10,16,18,30,152,151,1,24.200000000000003,0.5,81.84,25.41,905
2023,10,16,19,30,99,99,0,23.900000000000002,0.5,83.88,37.09,905
2023,10,16,20,30,65,65,0,23.400000000000002,0.5,87.79,50.5,904
2023,10,16,21,30,55,55,0,22.700000000000003,0.4,93.52,64.58,905
2023,10,16,22,30,6,6,0,22,0.4,99.92,78.93,905
2023,10,16,23,30,0,0,0,21.6,0.4,100,93.56,905
2023,10,17,0,30,0,0,0,21.400000000000002,0.5,100,108.21000000000001,906
2023,10,17,1,30,0,0,0,21.1,0.6000000000000001,100,122.93,907
2023,10,17,2,30,0,0,0,20.900000000000002,0.6000000000000001,100,137.67000000000002,907
2023,10,17,3,30,0,0,0,20.8,0.6000000000000001,100,152.44,907
2023,10,17,4,30,0,0,0,20.700000000000003,0.5,100,167.22,906
2023,10,17,5,30,0,0,0,20.5,0.5,100,177.82,906
2023,10,17,6,30,0,0,0,20.400000000000002,0.4,100,163.15,905
2023,10,17,7,30,0,0,0,20.200000000000003,0.30000000000000004,100,148.38,904
2023,10,17,8,30,0,0,0,20.1,0.30000000000000004,100,133.62,904
2023,10,17,9,30,0,0,0,19.900000000000002,0.30000000000000004,100,118.88,904
2023,10,17,10,30,0,0,0,19.8,0.4,100,104.19,904
2023,10,17,11,30,10,9,68,19.8,0.4,100,89.2,904
2023,10,17,12,30,122,112,38,20.3,0.4,99.31,75.01,905
2023,10,17,13,30,304,209,195,21.200000000000003,0.5,99.59,60.74,906
2023,10,17,14,30,450,293,230,22.400000000000002,0.4,95.11,46.83,906
2023,10,17,15,30,579,344,283,23.5,0.4,88.95,33.79,906
2023,10,17,16,30,666,396,294,24.3,0.30000000000000004,83.38,23.150000000000002,906
2023,10,17,17,30,828,280,581,24.6,0.30000000000000004,80.63,19.39,905
2023,10,17,18,30,636,404,257,24.400000000000002,0.4,81.79,25.72,904
2023,10,17,19,30,338,298,50,24,0.5,84.94,37.32,903
2023,10,17,20,30,452,289,258,23.3,0.6000000000000001,90.66,50.68,903
2023,10,17,21,30,300,210,211,22.5,0.7000000000000001,97.69,64.73,903
2023,10,17,22,30,50,50,2,21.8,0.7000000000000001,100,79.06,903
2023,10,17,23,30,0,0,0,21.400000000000002,0.7000000000000001,100,93.67,904
2023,10,18,0,30,0,0,0,21.1,0.6000000000000001,100,108.31,905
2023,10,18,1,30,0,0,0,20.900000000000002,0.6000000000000001,100,123.01,905
2023,10,18,2,30,0,0,0,20.6,0.5,100,137.75,906
2023,10,18,3,30,0,0,0,20.5,0.5,100,152.52,906
2023,10,18,4,30,0,0,0,20.3,0.4,100,167.29,906
2023,10,18,5,30,0,0,0,20.1,0.4,100,177.87,905
2023,10,18,6,30,0,0,0,19.900000000000002,0.30000000000000004,100,163.13,904
2023,10,18,7,30,0,0,0,19.700000000000003,0.4,100,148.35,904
2023,10,18,8,30,0,0,0,19.6,0.4,100,133.6,903
2023,10,18,9,30,0,0,0,19.5,0.4,100,118.87,903
2023,10,18,10,30,0,0,0,19.400000000000002,0.4,100,104.19,904
2023,10,18,11,30,2,2,0,19.6,0.4,100,89.22,904
2023,10,18,12,30,128,114,53,20.200000000000003,0.4,99.42,75.05,905
2023,10,18,13,30,385,189,401,21.200000000000003,0.4,97.10000000000001,60.800000000000004,905
2023,10,18,14,30,578,228,512,22.5,0.4,90.26,46.93,906
2023,10,18,15,30,540,392,178,23.700000000000003,0.30000000000000004,81.47,33.95,905
2023,10,18,16,30,727,392,365,24.400000000000002,0.30000000000000004,77.79,23.43,905
2023,10,18,17,30,544,450,100,24.700000000000003,0.4,76.95,19.76,904
2023,10,18,18,30,755,362,437,24.5,0.5,79.14,26.02,904
2023,10,18,19,30,409,292,147,24.200000000000003,0.6000000000000001,81.69,37.54,903
2023,10,18,20,30,422,314,171,23.5,0.6000000000000001,86.97,50.86,903
2023,10,18,21,30,89,87,5,22.8,0.6000000000000001,93.25,64.87,903
2023,10,18,22,30,21,21,0,22.1,0.5,100,79.18,903
2023,10,18,23,30,0,0,0,21.700000000000003,0.5,100,93.78,904
2023,10,19,0,30,0,0,0,21.5,0.5,100,108.4,905
2023,10,19,1,30,0,0,0,21.400000000000002,0.6000000000000001,100,123.10000000000001,905
2023,10,19,2,30,0,0,0,21.400000000000002,0.6000000000000001,100,137.83,905
2023,10,19,3,30,0,0,0,21.400000000000002,0.6000000000000001,100,152.58,905
2023,10,19,4,30,0,0,0,21.200000000000003,0.6000000000000001,100,167.35,905
2023,10,19,5,30,0,0,0,21.1,0.6000000000000001,100,177.87,904
2023,10,19,6,30,0,0,0,21,0.6000000000000001,100,163.09,903
2023,10,19,7,30,0,0,0,20.900000000000002,0.6000000000000001,100,148.33,903
2023,10,19,8,30,0,0,0,20.900000000000002,0.6000000000000001,100,133.58,902
2023,10,19,9,30,0,0,0,20.8,0.6000000000000001,100,118.87,902
2023,10,19,10,30,0,0,0,20.8,0.6000000000000001,100,104.2,903
2023,10,19,11,30,5,5,0,20.8,0.5,100,89.24,903
2023,10,19,12,30,134,116,70,21.200000000000003,0.5,100,75.08,904
2023,10,19,13,30,279,227,107,21.8,0.5,100,60.86,905
2023,10,19,14,30,282,275,11,22.3,0.6000000000000001,100,47.03,905
2023,10,19,15,30,388,342,56,22.700000000000003,0.6000000000000001,100,34.12,905
2023,10,19,16,30,482,399,91,22.900000000000002,0.7000000000000001,100,23.71,905
2023,10,19,17,30,421,404,18,23,0.8,99.86,20.12,904
2023,10,19,18,30,398,380,20,22.900000000000002,0.7000000000000001,99.57000000000001,26.330000000000002,903
2023,10,19,19,30,470,356,144,22.900000000000002,0.7000000000000001,99.37,37.77,903
2023,10,19,20,30,390,267,196,22.700000000000003,0.6000000000000001,100,51.04,903
2023,10,19,21,30,80,79,2,22.400000000000002,0.6000000000000001,100,65.01,903
